rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
153,5ed87c9cfef64c34,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.09301, threshold=0.7","concat: mean, range; even: range; odd: range",mean=lognormal; range=beta,16,5.0,3,1,2,390.7833625556048,390.7833625556048,14.473457872429806,3.618364468107452,0.0113616821001129,3.618364468107452,0.0113616821001129,-778.6051183221261,1.01,651.0,759.0,0.9300336984481256,0,8,0.6437079238969386,0.9924253417567328,7.71265984720028,0.5719490301448772,7.0,8.0,8.0,0.9868849737537428,1.0930096986897015,1,True,"pareto_k_above_threshold_after_retries: k_max=1.09301, threshold=0.7",False,4,4,27,3,"[15, 24, 27]",316.9463350420119,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
39,c3d5f681dab86709,ok,,concat: range; odd: range,range=beta,16,5.0,2,1,2,202.22478782809657,202.22478782809657,7.222313851003449,3.611156925501725,0.012521126032488,3.611156925501725,0.012521126032488,-404.7852299808056,1.0,723.0,553.0,0.8535988012818687,0,6,0.5062052325220343,0.9918901182907234,6.82733870285855,0.9934126640948626,6.0,6.0,8.0,0.4440330663787852,0.5359284059885078,0,False,,False,2,2,28,2,"[15, 4]",69.57703521399526,"(28, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
137,d3950d0518d190a2,ok,,"concat: mean, range; even: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,404.2191680206656,404.2191680206656,14.436398857880915,3.609099714470229,0.0116259512686372,3.609099714470229,0.0116259512686372,-806.8055527548452,1.02,706.0,469.0,0.8571512149832299,0,7,0.5697329942299036,0.9916357256594788,7.441812959739362,0.6102530506450625,7.0,7.0,8.0,0.986808184746909,0.694484146835019,0,False,,False,4,4,28,2,"[24, 23]",189.30284862199915,"(28, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
174,a11ae8971e1fcae9,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.999089, threshold=0.7","concat: mean; even: range; odd: mean, range",mean=lognormal; range=lognormal,16,5.0,2,2,2,389.44811312667775,389.44811312667775,14.424004189876952,3.606001047469239,0.012814010163236,3.606001047469239,0.012814010163236,-779.3368681784868,1.01,458.0,145.0,1.0320574832547602,0,8,0.7159622902981112,0.9833429207160516,7.790428113372001,0.669524145504611,8.0,8.0,8.0,0.9548254283540606,0.9990892173340016,3,True,"pareto_k_above_threshold_after_retries: k_max=0.999089, threshold=0.7",False,4,4,27,3,"[3, 21, 0]",125.35477045801235,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
78,db277517cf517774,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.13562, threshold=0.7","concat: mean; even: mean, range",mean=lognormal; range=lognormal,16,5.0,3,1,2,291.3949348721413,291.3949348721413,10.792404995264492,3.597468331754832,0.017255840364334,3.597468331754832,0.017255840364334,-583.0436508800108,1.03,165.0,75.0,0.9560383136376636,0,6,0.3853984693262324,0.8899119832624657,6.061120608406133,1.026943128841004,6.0,6.0,6.0,0.2336759960898028,1.1356248401704148,5,True,"pareto_k_above_threshold_after_retries: k_max=1.13562, threshold=0.7",False,3,3,27,3,"[3, 27, 0]",103.33427832700544,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
93,8c26d7a9382b0199,ok,,concat: mean; even: range; odd: range,mean=student_t; range=beta,16,5.0,3,1,2,312.9742309722391,312.9742309722391,10.792214861111692,3.597404953703897,0.0092160205712784,3.597404953703897,0.0092160205712784,-626.2010994413203,1.02,221.0,183.0,0.9929330642373392,0,8,0.442943820472914,0.8316534245049647,7.154329644280337,1.6196130757704532,7.0,8.0,8.0,0.805042777276677,0.648015070183187,0,False,,False,3,3,29,1,[15],91.2441448989848,"(29, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
106,86c2af25ef4d8090,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.877009, threshold=0.7",concat: range; even: mean; odd: mean,mean=student_t; range=lognormal,16,5.0,3,1,2,291.2607033099908,291.2607033099908,10.787433455925584,3.5958111519751936,0.0143002111539656,3.5958111519751936,0.0143002111539656,-582.4190464120155,1.01,273.0,295.0,0.9709977418897,0,8,0.345977796994528,0.9157658148392278,6.969117180697991,1.3971179999259893,6.0,8.0,8.0,0.6376454966675434,0.8770093744768631,1,True,"pareto_k_above_threshold_after_retries: k_max=0.877009, threshold=0.7",False,3,3,27,3,"[3, 15, 1]",178.6216462170123,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
107,ff38a60135154019,ok,,concat: range; even: mean; odd: range,mean=lognormal; range=beta,16,5.0,2,1,2,301.88381138512625,301.88381138512625,10.781564692325938,3.5938548974419797,0.0122509489776983,3.5938548974419797,0.0122509489776983,-603.7367062902777,1.01,681.0,682.0,0.9737833343693676,0,8,0.6712633281264988,0.9888021530933192,7.633269992326833,0.8217969013706832,8.0,8.0,8.0,0.8374412718320441,0.6133949910839005,0,False,,False,3,3,28,2,"[4, 27]",135.22469729799195,"(28, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
131,e8805c25ab8464a1,ok,,"even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,3,1,2,290.90284465007664,290.90284465007664,10.77417943148432,3.591393143828106,0.0094095483320073,3.591393143828106,0.0094095483320073,-581.755204538894,1.01,580.0,332.0,1.0847150695629384,0,8,0.7952467702654868,0.9695262206671142,7.818742024174415,0.7662037177396002,8.0,8.0,8.0,0.9541032151138376,0.4865161833502543,0,False,,False,3,3,27,3,"[15, 3, 21]",250.7130524769891,"(27, 176)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
94,a41f454443960f31,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.983752, threshold=0.7",concat: mean; even: range; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,290.8649542117057,290.8649542117057,10.772776081915026,3.590925360638342,0.0108940888985545,3.590925360638342,0.0108940888985545,-583.0133295745777,1.0,624.0,754.0,0.8800133243925022,0,7,0.4929769725018672,0.9583178856372512,6.989600881218396,0.8367095597939322,7.0,7.0,7.0,0.8947463889605927,0.9837520254748192,3,True,"pareto_k_above_threshold_after_retries: k_max=0.983752, threshold=0.7",False,3,3,27,3,"[25, 23, 3]",157.42036391800502,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
150,7a05b31b695d88e0,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.38582, threshold=0.7","concat: mean, range; even: range; odd: mean",mean=lognormal; range=lognormal,16,5.0,3,1,2,386.8368994672952,386.8368994672952,14.327292572862786,3.581823143215697,0.0141124032674218,3.581823143215697,0.0141124032674218,-774.3560806323364,1.01,645.0,631.0,0.958994718107654,0,6,0.6708677247550985,0.9502904874703146,6.010925195328282,0.5702843699688321,6.0,6.0,6.0,0.0955754353956434,1.3858202707711016,2,True,"pareto_k_above_threshold_after_retries: k_max=1.38582, threshold=0.7",False,4,4,27,3,"[3, 15, 0]",149.7305378599849,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
70,3cb6c257c52f41c6,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.707286, threshold=0.7","concat: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,6,1,2,290.105780968153,290.105780968153,10.744658554376038,3.5815528514586785,0.0139911556781258,3.5815528514586785,0.0139911556781258,-578.8618210011927,1.01,187.0,409.0,0.963189872062032,0,4,0.1327940257707978,0.4364887851877894,5.635093775893036,1.8484277536403,4.0,5.0,8.0,0.3851007694863935,0.7072861588868132,1,True,"pareto_k_above_threshold_after_retries: k_max=0.707286, threshold=0.7",False,3,3,27,3,"[3, 0, 24]",44.02543941998738,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
146,7ead3aca9e39fcb2,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.85253, threshold=0.7","concat: mean, range; even: mean; odd: range",mean=lognormal; range=lognormal,16,5.0,3,1,2,386.7003337225235,386.7003337225235,14.322234582315684,3.5805586455789222,0.013613511321728,3.5805586455789222,0.013613511321728,-775.027250902912,1.01,382.0,180.0,0.9534032319503356,0,8,0.8393190296148781,0.951866740627974,7.825147923910602,0.7422406464639818,8.0,8.0,8.0,0.947632774972034,0.8525299977218661,4,True,"pareto_k_above_threshold_after_retries: k_max=0.85253, threshold=0.7",False,4,4,27,3,"[24, 3, 27]",188.81773749899003,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
177,c89117e2546812a0,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.0063, threshold=0.7","concat: range; even: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,2,1,2,386.5647909050308,386.5647909050308,14.317214477964104,3.579303619491025,0.0104524608763235,3.579303619491025,0.0104524608763235,-776.5721494368861,1.03,165.0,84.0,0.9670648183471012,1,8,0.5883126497625694,0.8413875813835073,7.219859990755102,1.686681116888741,8.0,8.0,8.0,0.8145951170168598,1.0062979694208227,5,True,"pareto_k_above_threshold_after_retries: k_max=1.0063, threshold=0.7",False,4,4,27,3,"[3, 21, 27]",302.7507195659855,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
5,8ae9e931586d237d,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.997905, threshold=0.7","concat: mean, range; even: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,2,2,2,482.5517557000565,482.5517557000565,17.87228724815024,3.574457449630048,0.0139503580321472,3.574457449630048,0.0139503580321472,-969.4705828471932,1.03,86.0,43.0,0.9612859751221748,0,8,0.3639845581432536,0.898158520946093,7.063984596693227,1.5058951048780584,7.0,8.0,8.0,0.752354927884874,0.9979050058011398,3,True,"pareto_k_above_threshold_after_retries: k_max=0.997905, threshold=0.7",False,5,5,27,3,"[21, 3, 15]",133.60978434199933,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
173,3a54608e0b1f86c6,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.20309, threshold=0.7","concat: mean; even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,385.6956043626339,385.6956043626339,14.285022383801255,3.5712555959503143,0.0143343670755567,3.5712555959503143,0.0143343670755567,-754.0532730461038,1.04,81.0,119.0,0.959536839878844,0,7,0.1007021401096011,0.6146412891151665,5.755983829426682,1.9548306192613225,4.0,7.0,7.0,0.5182161729187409,1.2030934573039824,3,True,"pareto_k_above_threshold_after_retries: k_max=1.20309, threshold=0.7",False,4,4,27,3,"[3, 0, 21]",292.62673693100805,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
171,e3bf08fcac78d2aa,ok,,"concat: mean; even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,385.55109195479366,385.55109195479366,14.279670072399766,3.569917518099942,0.0105522475837151,3.569917518099942,0.0105522475837151,-771.0779623405036,1.01,505.0,323.0,0.9701441876261476,0,8,0.5911683882340606,0.9344872644968318,7.5635525428382016,1.1211343718078466,8.0,8.0,8.0,0.8874718695876628,0.6042377329508516,0,False,,False,4,4,27,3,"[15, 29, 3]",430.3677701309789,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
176,a761ca091479feb0,ok,,"concat: mean; even: range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,399.51032809358543,399.51032809358543,14.268226003342336,3.567056500835584,0.011688782404372,3.567056500835584,0.011688782404372,-800.1693587909472,1.0,826.0,482.0,1.041274177563131,0,8,0.9050895167686028,0.9926204924343208,7.934199578373559,0.4136260027618658,8.0,8.0,8.0,0.976228174720886,0.6775664892822579,0,False,,False,4,4,28,2,"[3, 27]",262.7026741009904,"(28, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
163,5f08b66c4269d639,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.07288, threshold=0.7","concat: mean; even: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,6,1,2,385.1462020468988,385.1462020468988,14.26467414988514,3.566168537471285,0.0115894575991421,3.566168537471285,0.0115894575991421,-771.0072901775326,1.02,130.0,255.0,0.949611519390489,0,8,0.3517946613616517,0.7293179968487069,6.523037626868124,2.059640169616358,5.0,8.0,8.0,0.6408536199495827,1.0728843975885682,2,True,"pareto_k_above_threshold_after_retries: k_max=1.07288, threshold=0.7",False,4,4,27,3,"[28, 3, 26]",473.7521287489799,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
31,691fadc8f5638611,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.870025, threshold=0.7","concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,577.6993232440661,577.6993232440661,21.396271231261707,3.5660452052102856,0.0103355592279482,3.5660452052102856,0.0103355592279482,-1156.3175844784942,1.02,442.0,222.0,1.0029815956878878,0,8,0.7983752977004008,0.9986064469196816,7.813567025721798,0.5762306783163136,8.0,8.0,8.0,0.9128349985994354,0.8700247648751118,3,True,"pareto_k_above_threshold_after_retries: k_max=0.870025, threshold=0.7",False,6,6,27,3,"[3, 15, 21]",386.7293128199817,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
167,e407f13bec59c884,ok,,"concat: mean; even: mean, range; odd: range",mean=student_t; range=beta,16,5.0,3,1,2,413.61625232219967,413.61625232219967,14.262629390420678,3.56565734760517,0.0085066640161422,3.56565734760517,0.0085066640161422,-827.582471007302,1.02,230.0,108.0,0.975577411330511,0,8,0.7090639784343973,0.94358803676214,7.686528660606827,1.0411020998988287,8.0,8.0,8.0,0.9333410429070924,0.6426821257182804,0,False,,False,4,4,29,1,[15],195.82684408000205,"(29, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
198,421ba634a93afc42,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.59938, threshold=0.7","concat: mean, range; even: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,3,1,2,481.1803172128599,481.1803172128599,17.821493230105922,3.564298646021184,0.0136774035024478,3.564298646021184,0.0136774035024478,-961.3321247226062,1.01,1173.0,1166.0,1.0915336105828433,0,6,0.7754050907163942,0.9738620288137978,6.031532505884496,0.3816773594447961,6.0,6.0,6.0,0.0725299905740961,1.5993764251525364,3,True,"pareto_k_above_threshold_after_retries: k_max=1.59938, threshold=0.7",False,5,5,27,3,"[3, 27, 0]",227.89981921497383,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
36,4ae3c0d4477d5261,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.750226, threshold=0.7",concat: range; odd: mean,mean=lognormal; range=lognormal,16,5.0,2,2,2,192.45243341554203,192.45243341554203,7.127867904279334,3.563933952139667,0.0196181350555322,3.563933952139667,0.0196181350555322,-385.5461043167648,1.03,253.0,307.0,0.9763987126284132,0,6,0.1422912091406191,0.7402464168379148,6.024569714921372,1.739661905030385,5.0,6.0,8.0,0.4173299935757413,0.7502255653914428,1,True,"pareto_k_above_threshold_after_retries: k_max=0.750226, threshold=0.7",False,2,2,27,3,"[3, 21, 15]",29.994535703997823,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
173,a70564757f943388,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.18675, threshold=0.7","concat: mean; even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,2,2,384.6879332466821,384.6879332466821,14.247701231358596,3.5619253078396502,0.0138317471802217,3.5619253078396502,0.0138317471802217,-770.3168255973104,1.01,409.0,588.0,0.9898296271275088,0,8,0.5697134053955799,0.9999914988309976,7.629481186110442,0.6387042400689331,7.0,8.0,8.0,0.9126671854268336,1.1867544411341284,3,True,"pareto_k_above_threshold_after_retries: k_max=1.18675, threshold=0.7",False,4,4,27,3,"[21, 3, 15]",316.1075777919905,"(27, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
61,7a651ef6a6f6375c,ok,,"concat: mean, range; even: mean",mean=lognormal; range=beta,16,5.0,6,1,2,287.68104499691225,287.68104499691225,10.654853518404158,3.5516178394680527,0.0138983478210756,3.5516178394680527,0.0138983478210756,-575.6486501525967,1.01,1537.0,1026.0,0.9432429478652384,0,5,0.927050095722702,0.0169081298275326,5.005138182194275,0.2060916675461107,5.0,5.0,5.0,0.0004475989598638,0.5400029608821676,0,False,,False,3,3,27,3,"[0, 24, 3]",91.8779467669956,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
18,692971122c52c626,ok,,"concat: mean; even: mean, range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,497.0871862350243,497.0871862350243,17.75311379410801,3.5506227588216017,0.00964352607824,3.5506227588216017,0.00964352607824,-995.6170324472074,1.01,1508.0,874.0,1.0606704192799026,0,8,0.9578320054897942,0.9992656953212676,7.983072323437972,0.173830946480544,8.0,8.0,8.0,0.9966583302915724,0.6961980564955852,0,False,,False,5,5,28,2,"[3, 23]",192.1811373429955,"(28, 176)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
