rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
61,0859546ed3c2a948,ok,,"concat: mean, range; even: mean",mean=lognormal; range=beta,16,5.0,2,1,2,452.4504803073799,452.4504803073799,15.081682676912662,5.027227558970886,0.0132025938116236,5.027227558970886,0.0132025938116236,-906.3948996648344,1.0,2074.0,1594.0,0.9984495619175188,0,7,0.6276538507430975,0.9971200250923744,6.694139504408049,0.4859445675999723,5.812884899962114,6.280820652065288,6.644358879526717,0.6931163154603075,0.9493355751747822,3,False,,False,3,3,30,0,[],24.437261629966088,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
13,050d10a5decd7ee1,ok,,"concat: mean, range",mean=lognormal; range=beta,16,5.0,2,2,2,300.2269122802052,300.2269122802052,10.007563742673506,5.003781871336753,0.0147897473285796,5.003781871336753,0.0147897473285796,-600.2169153301711,1.0,1924.0,1419.0,0.9895219119605332,1,7,0.941390401139752,0.9997792506522036,6.979580824758884,0.1469874849717621,6.234378105073927,6.489723148933266,6.745068192792606,0.9794719544302548,0.895481394243514,1,False,,False,2,2,30,0,[],18.36926765099633,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
144,38341efb57929e59,ok,,"concat: mean, range; even: mean; odd: mean",mean=student_t; range=lognormal,16,5.0,2,1,2,597.7334519407408,597.7334519407408,19.92444839802469,4.9811120995061735,0.0134164036645214,4.9811120995061735,0.0134164036645214,-1195.312014604981,1.0,877.0,962.0,0.9330921625655308,0,7,0.2592143761807312,0.9142889851532936,6.861096659383737,1.2421059489130082,5.925871034170665,6.583079168608877,7.243906739141316,0.7368463618397205,0.9149998160665757,1,False,,False,4,4,30,0,[],47.85880606801948,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
63,f44da5d2fcdaa83c,ok,,"concat: mean, range; even: mean",mean=student_t; range=beta,16,5.0,2,2,2,443.2103978324514,443.2103978324514,14.77367992774838,4.924559975916127,0.0108822940862548,4.924559975916127,0.0108822940862548,-886.7984939403462,1.0,2102.0,1577.0,0.9060854902976104,0,7,0.6882868627610752,0.9879099081443816,7.043320180303834,0.5043581945614307,6.244368980037334,6.5396652778352,6.834961575633065,0.9568845612522776,1.0053940568924007,2,False,,False,3,3,30,0,[],36.757912375964224,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
13,f1c8d9a56986aff4,ok,,"concat: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,295.15100199173463,295.15100199173463,9.83836673305782,4.919183366528911,0.014324475910293,4.919183366528911,0.014324475910293,-590.6658879798413,1.0,2383.0,2061.0,0.992251013549957,0,7,0.9664134923007616,0.9999034935430868,6.991668585264067,0.1023165080057592,6.243303992931949,6.495854055922833,6.748404118913717,0.9908472898903324,0.688638189724346,0,False,,False,2,2,30,0,[],18.75511040602578,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
23,b9184ce441593c91,ok,,concat: mean; odd: mean,mean=lognormal,16,5.0,2,1,2,295.0980506329168,295.0980506329168,9.836601687763894,4.918300843881946,0.0256276958386655,4.918300843881946,0.0256276958386655,-588.4677767825648,1.0,2788.0,2221.0,1.0472384191709403,0,7,0.5758479884075838,0.9850672911038154,6.691011050626807,0.5819715322731337,5.832743561003721,6.295361326612309,6.6594892908454,0.7027867642865505,1.686804076794559,3,False,,False,2,2,30,0,[],9.338339733018074,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
75,0fd1deaa47c014e8,ok,,"concat: mean, range; odd: range",mean=student_t; range=beta,16,5.0,2,1,2,442.3167206922362,442.3167206922362,14.743890689741209,4.914630229913735,0.0121000887165405,4.914630229913735,0.0121000887165405,-885.4048383473196,1.0,1439.0,1296.0,0.8840540833924532,0,6,0.4948767433155624,0.9766479015753582,6.3542800330150335,0.7574367537056291,5.324236034537858,5.681878916166361,6.169689103105448,0.2776265793512399,0.7832811576408569,2,False,,False,3,3,30,0,[],35.71919536101632,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
97,b36602c37eac3944,ok,,"concat: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,438.9258111339767,438.9258111339767,14.630860371132558,4.876953457044187,0.0153648583481658,4.876953457044187,0.0153648583481658,-878.2571990675358,1.0,1201.0,1639.0,0.8944148154381966,0,6,0.2705300816262139,0.9087013686806458,6.4677874940414455,1.1295557910821277,5.316141949806458,5.814155849174002,6.903792029321697,0.4067073473943134,0.7885375330571004,1,False,,False,3,3,30,0,[],38.503541754966136,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
25,0d98f310e876edb9,ok,,concat: mean; odd: range,mean=lognormal; range=beta,16,5.0,2,1,2,291.731438430983,291.731438430983,9.724381281032768,4.862190640516383,0.0130196504206994,4.862190640516383,0.0130196504206994,-584.0637362733531,1.0,2599.0,2283.0,0.9731380426966572,0,7,0.5804769768379717,0.9933801991369317,6.5341535653157,0.5304015731836096,5.536656604007216,6.074345156200887,6.540538267317093,0.5398682189998915,0.9862158419747122,1,False,,False,2,2,30,0,[],18.638029483961876,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
147,393acf8684b6c75a,ok,,"concat: mean, range; even: mean; odd: range",mean=student_t; range=beta,16,5.0,2,1,2,582.2931349067155,582.2931349067155,19.409771163557185,4.852442790889296,0.0104282340722826,4.852442790889296,0.0104282340722826,-1165.6051929985856,1.0,1243.0,1738.0,0.9090779252001054,0,6,0.3802727123520195,0.9802460077542944,6.68028576398731,0.9178593220114524,5.4416656819275175,5.921224140112424,7.025993821508695,0.4589331297660057,0.6739698419643325,0,False,,False,4,4,30,0,[],55.61525989399525,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
171,e70bd8a0d0e75ed4,ok,,"concat: mean; even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,578.1038399307156,578.1038399307156,19.27012799769052,4.817531999422629,0.0129205276798565,4.817531999422629,0.0129205276798565,-1158.8552938080734,1.01,1114.0,1976.0,0.92219504972876,0,8,0.3271025912489723,0.9522633872407392,7.070318913516447,1.097792306942638,5.7062020296304965,6.968623649976029,7.494569208204739,0.6658532967081916,1.024295528426784,2,False,,False,4,4,30,0,[],59.668635713052936,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
16,182f78f896441d02,ok,,"concat: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,289.0443070009879,289.0443070009879,9.634810233366265,4.817405116683133,0.0134651921473859,4.817405116683133,0.0134651921473859,-578.4519037944501,1.0,2580.0,2791.0,1.0114050042562592,0,7,0.3956882875358232,0.9104213624604756,6.572824290873307,0.8352192972334065,5.627449757368899,6.254449521577717,6.665516797001681,0.6547493176848515,0.7287883974671217,1,False,,False,2,2,30,0,[],17.459281748975627,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
71,0f54240d069de8bd,ok,,"concat: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,2,2,2,433.1144990685103,433.1144990685103,14.437149968950342,4.8123833229834485,0.0163153712636244,4.8123833229834485,0.0163153712636244,-866.9360310041426,1.0,1734.0,1673.0,0.9686328021786108,1,7,0.6212534870529809,0.9823227908541632,6.90545923317574,0.5540583736723118,6.150744558928367,6.460043686339013,6.769342813749659,0.8718436665101138,1.2488280700981584,1,False,,False,3,3,30,0,[],38.63023113302188,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
17,aa036c6c5b3f05f1,ok,,concat: mean; even: mean,mean=lognormal,16,5.0,2,2,2,288.1737345780619,288.1737345780619,9.605791152602064,4.80289557630103,0.0165620531025597,4.80289557630103,0.0165620531025597,-578.5157720929891,1.0,3140.0,2847.0,0.985884299040704,0,7,0.6739832951166724,0.9898971867449016,6.805385158611087,0.4888557545356549,6.079868731904964,6.390752806781737,6.70163688165851,0.8142271013211446,1.2535319030503695,2,False,,False,2,2,30,0,[],9.106792909966316,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
28,3b1795bfa22e6061,ok,,concat: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,288.11422601609274,288.11422601609274,9.60380753386976,4.801903766934879,0.0119063761650665,4.801903766934879,0.0119063761650665,-576.9401812980548,1.01,1006.0,1621.0,0.9636635336625604,0,8,0.0889416993465814,0.7172206188786812,6.310364067756159,1.7202672288039782,4.37598969193737,6.316088465215474,7.279062943719333,0.570819024111392,0.7033264505182134,1,False,,False,2,2,30,0,[],19.154884714982472,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
64,4e3a1ca5c92de84a,ok,,"concat: mean, range; even: mean",mean=student_t; range=lognormal,16,5.0,2,2,2,431.73937967222565,431.73937967222565,14.391312655740856,4.797104218580286,0.0101955343874209,4.797104218580286,0.0101955343874209,-863.8542590329826,1.0,2221.0,2534.0,1.0019360355944098,0,7,0.564180328770369,0.9819979813122416,6.827900091370179,0.5620430513564866,6.061959833157051,6.399716728440731,6.737473623724411,0.7958612644347429,0.6316143477950729,0,False,,False,3,3,30,0,[],28.320910901995376,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
14,7dc750066afe2e1e,ok,,"concat: mean, range",mean=lognormal; range=lognormal,16,5.0,2,2,2,286.859302065974,286.859302065974,9.561976735532465,4.780988367766232,0.0146267807122956,4.780988367766232,0.0146267807122956,-574.0448576539567,1.0,3867.0,2787.0,1.0147567418776324,0,7,0.787944644548839,0.9992954091909222,6.878311628287991,0.3312868803562956,6.146281157641929,6.431102856606127,6.715924555570325,0.8783971324638402,0.823800103731274,1,False,,False,2,2,30,0,[],9.126939703011884,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
86,71e8d4f715c13ad6,ok,,concat: mean; even: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,428.5417908330824,428.5417908330824,14.284726361102743,4.761575453700915,0.010068468734703,4.761575453700915,0.010068468734703,-856.8443456010356,1.0,828.0,1108.0,0.9901867769675504,0,8,0.2673567194773326,0.8225378239197407,6.917342954570633,1.5853821453350814,6.000568427634936,7.102716151993885,7.5513580759969425,0.750109633982893,0.8117814107063517,1,False,,False,3,3,30,0,[],30.73677305196179,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
62,1ffd10fd3d2236fd,ok,,"concat: mean, range; even: mean",mean=lognormal; range=lognormal,16,5.0,2,1,2,426.1599371072672,426.1599371072672,14.205331236908908,4.73511041230297,0.0127941193976902,4.73511041230297,0.0127941193976902,-853.2581191989364,1.0,3858.0,2757.0,1.0090644437991614,0,7,0.7939915125504619,0.9965775709580996,6.887298794380008,0.3464402857101271,6.159236376012378,6.4399070172087365,6.720577658405095,0.8918356185506545,0.9628696409077102,1,False,,False,3,3,30,0,[],12.50007077603368,"(30, 184)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
71,3d0a709e782edb99,ok,,"concat: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,3,1,2,426.1566351763476,426.1566351763476,14.20522117254492,4.73507372418164,0.0155554734354989,4.73507372418164,0.0155554734354989,-852.2804707980539,1.0,2432.0,1831.0,0.9512447962758932,0,7,0.7865969405590337,0.9976104382576316,7.034250538001506,0.3407809856526602,6.2453552406485375,6.521646676769539,6.79793811289054,0.9720076417253524,0.9442198171308585,3,False,,False,3,3,30,0,[],37.241094283002894,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
6,1a2a5c49478b9bc1,ok,,even: mean,mean=student_t,16,5.0,2,1,2,142.03730868890088,142.03730868890088,4.734576956296696,4.7345769562966975,0.0119295209890042,4.7345769562966975,0.0119295209890042,-284.3007573700138,1.0,1353.0,1797.0,0.9745097598026616,0,8,0.0607509228975843,0.6317541312139533,6.108640277005737,1.8310314233344995,3.8736518526664017,6.141924323901119,7.276159770533645,0.5255738829397572,0.4283223938344918,0,False,,False,1,1,30,0,[],12.930109162000008,"(30, 184)",,[],"{""feature_selection"": {""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
