rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
25,c4d492078627b3d2,ok,,concat: mean; odd: range,mean=lognormal; range=beta,16,5.0,6,1,2,192.3668331146092,192.3668331146092,6.633339072917559,3.316669536458779,0.0151083831789014,3.316669536458779,0.0151083831789014,-377.30124739047017,1.0,1095.0,1891.0,1.0048457038111125,0,5,0.4048187226407285,0.585432623608429,5.950430621588337,0.8816009064682562,4.60302615203504,5.3875962912284265,6.31510180510355,0.3650161089465798,1.2105288095998707,2,False,,False,2,2,29,0,[],23.47000950499205,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
176,a761ca091479feb0,ok,,"concat: mean; even: range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,384.6961201983739,384.6961201983739,13.26538345511634,3.3163458637790857,0.0125130720149902,3.3163458637790857,0.0125130720149902,-769.5705369127147,1.02,237.0,194.0,1.016814895068574,0,8,0.5297767637702762,0.895042989261762,7.428083802188929,1.2611611655765536,7.041813359702797,7.361208906468531,7.680604453234266,0.8492893529720541,0.7854143035061115,1,False,,False,4,4,29,0,[],66.38569144700887,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
163,5f08b66c4269d639,ok,,"concat: mean; even: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,6,1,2,384.4094700898231,384.4094700898231,13.255498968614589,3.313874742153647,0.011759486117495,3.313874742153647,0.011759486117495,-767.1233894582352,1.0,1293.0,953.0,0.9827877175576184,0,8,0.6897691553309178,0.9665660624464734,7.719036119157155,0.9003469474538538,7.120004377975097,7.413336251983398,7.706668125991699,0.9560426454001788,0.7979635209766072,1,False,,False,4,4,29,0,[],80.66088842099998,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
138,86c6449d1a9b1066,ok,,"concat: mean, range; even: mean, range",mean=lognormal; range=lognormal,16,5.0,3,1,2,384.3980640788226,384.3980640788226,13.255105657890436,3.3137764144726094,0.0112189120158022,3.3137764144726094,0.0112189120158022,-768.3285904845454,1.0,3479.0,2452.0,0.9988040593073504,0,7,0.8580731769315098,0.99845728882756,6.931147483449712,0.2596630978792376,6.195904491427838,6.463942168416427,6.731979845405017,0.9327210390987092,0.8269625718775139,1,False,,False,4,4,29,0,[],40.17963198502548,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
161,4d22b9d45060daf4,ok,,"concat: mean; even: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,3,1,2,384.3022247736558,384.3022247736558,13.251800854263992,3.312950213565997,0.0150052525438356,3.312950213565997,0.0150052525438356,-764.7917572105375,1.0,2419.0,2396.0,1.0115057654073891,0,7,0.6687807342614223,0.9914851188409748,6.748878123615209,0.4704923734049191,6.014103424130302,6.342754314195235,6.67140520426017,0.7607282716680875,1.3304676094850154,3,False,,False,4,4,29,0,[],53.11938299803296,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
110,602b8cc9391dfb18,ok,,concat: range; even: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,288.18113651079943,288.18113651079943,9.937280569337911,3.3124268564459705,0.0089427957483796,3.3124268564459705,0.0089427957483796,-577.6992632736224,1.01,827.0,950.0,0.9432299355965532,0,7,0.3027133080100661,0.7188090651235394,6.230912425033245,1.4295666783339755,4.056841979825486,6.295442104766646,6.749484072113346,0.662673346306031,0.8848933563646432,1,False,,False,3,3,29,0,[],38.560458076011855,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
201,a1238871d48eed58,ok,,"concat: mean, range; even: mean, range; odd: range",mean=lognormal; range=beta,16,5.0,2,2,2,479.77529752290593,479.77529752290593,16.54397577665193,3.3087951553303863,0.0090998829181358,3.3087951553303863,0.0090998829181358,-960.2473272178506,1.0,2171.0,1654.0,0.962793487941814,0,7,0.9300349227661444,0.9999999647470832,6.972684337826915,0.1630298125262321,6.228935428533841,6.485958511164246,6.74298159379465,0.9726798330629386,1.0641192247566156,3,False,,False,5,5,29,0,[],90.54668324504746,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
85,b9606197ed48760e,ok,,concat: mean; even: mean; odd: range,mean=student_t; range=beta,16,5.0,6,1,2,287.8024248753762,287.8024248753762,9.924221547426765,3.308073849142255,0.0095621046067252,3.308073849142255,0.0095621046067252,-576.6524522462385,1.0,2664.0,2006.0,1.0065208066198312,0,5,0.8635987756907233,0.0528860788130541,5.06960274541848,0.3199505426072607,4.263939163407194,4.527906362390808,4.7918735613744206,0.0147911001689194,0.9890875032927852,2,False,,False,3,3,29,0,[],49.02928834804334,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
50,71d8587054af86fe,ok,,even: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,1,2,191.6036243042279,191.6036243042279,6.607021527731996,3.303510763865998,0.0093833350252268,3.303510763865998,0.0093833350252268,-384.83609326819976,1.0,794.0,1028.0,0.9878875798804232,0,4,0.2746711727407694,0.3733741948641714,5.284080653729103,1.7268679058877223,3.389142257785805,3.844183750530143,6.620533035719358,0.3337027821643221,0.9111755156258952,1,False,,False,2,2,29,0,[],20.19011990801664,"(29, 184)",,[0],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
8,bff2b5743f5fe928,ok,,"concat: mean; even: mean, range; odd: mean, range",mean=lognormal; range=lognormal,16,5.0,2,1,2,478.796820514357,478.796820514357,16.510235190150244,3.3020470380300475,0.0135045731301728,3.3020470380300475,0.0135045731301728,-952.8741222097152,1.0,3617.0,2618.0,1.0139794678054113,0,7,0.8789839822566392,0.9950975586696168,6.942459475242878,0.28511227246894,6.211543683080021,6.474473039128288,6.737402395176555,0.9511411793831674,1.782917657244909,3,False,,False,5,5,29,0,[],35.53572189697297,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
29,9b54c74ea1274a3e,ok,,concat: range; even: mean,mean=lognormal; range=beta,16,5.0,3,1,2,191.5143217167549,191.5143217167549,6.603942128163962,3.30197106408198,0.0137304123639191,3.30197106408198,0.0137304123639191,-382.9709638709869,1.0,2285.0,1876.0,0.9490406997911284,0,7,0.7844979301406176,0.989868171761711,7.038590443421998,0.4285837545322113,6.255993507397171,6.532511938347907,6.809030369298644,0.9814434398793987,0.5509382494568469,0,False,,False,2,2,29,0,[],24.592744957015384,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
106,86c2af25ef4d8090,ok,,concat: range; even: mean; odd: mean,mean=student_t; range=lognormal,16,5.0,3,1,2,287.04579695899446,287.04579695899446,9.898130929620498,3.2993769765401666,0.0152535206553858,3.2993769765401666,0.0152535206553858,-576.2934299576152,1.01,1105.0,1625.0,0.98255382755817,0,7,0.2399440451736852,0.7105553530609121,6.304106488946995,1.1197874935972851,4.827255500877186,6.155513081535912,6.6657356590065655,0.5761986476112266,1.322114581501628,2,False,,False,3,3,29,0,[],43.88823989900993,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
4,0591b5360ae075a7,ok,,concat: range,range=lognormal,16,5.0,2,1,2,95.5932053874772,95.5932053874772,3.2963174271543862,3.2963174271543867,0.0139243050297386,3.2963174271543867,0.0139243050297386,-191.3906699424735,1.0,1905.0,2057.0,0.983503455941817,0,7,0.2130953848154411,0.7861651179446434,6.296570416959209,1.250394025110405,5.189886346663233,6.18517981272637,6.66888784185383,0.595708465425108,0.6028181005507663,0,False,,False,1,1,29,0,[],14.80402870697435,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
168,818c0a4368046e9f,ok,,"concat: mean; even: mean, range; odd: range",mean=student_t; range=lognormal,16,5.0,3,1,2,382.15047086393366,382.15047086393366,13.17760244358392,3.29440061089598,0.0099350085580379,3.29440061089598,0.0099350085580379,-763.8619947537618,1.0,1079.0,620.0,0.976839668130159,0,8,0.7810739847467574,0.9750160349678584,7.830749064311821,0.6831292455203201,7.180542822556164,7.453695215037442,7.726847607518721,0.964949582777056,0.6845986142369083,0,False,,False,4,4,29,0,[],62.22669223399134,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
92,dc62dcbb41b7b957,ok,,concat: mean; even: range; odd: range,mean=lognormal; range=lognormal,16,5.0,6,1,2,286.4003602653389,286.4003602653389,9.875874491908238,3.2919581639694133,0.0127847442964664,3.2919581639694133,0.0127847442964664,-573.6244740905369,1.0,4982.0,2529.0,1.0481911336979162,0,7,0.9439738315823846,0.9997759207087769,6.980417993166618,0.1428144529187392,6.235074639610251,6.490145589022098,6.7452165384339455,0.9804012277292808,0.9431233873023676,1,False,,False,3,3,29,0,[],13.753833818016574,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
176,3d80c0b8f3901cf7,ok,,"concat: mean; even: range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,381.85391640185134,381.85391640185134,13.167376427650046,3.291844106912511,0.0145913155018974,3.291844106912511,0.0145913155018974,-764.0752687918933,1.0,2118.0,1148.0,0.9926705046694108,0,8,0.7874610310118364,0.979882931829586,7.825851395499948,0.6696472236365072,7.185306572585176,7.456871048390117,7.728435524195059,0.9410820379662392,0.8422048849168541,2,False,,False,4,4,29,0,[],65.50612635200378,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
101,8ab6bb8ecf3d63bb,ok,,"concat: range; even: mean, range",mean=student_t; range=beta,16,5.0,2,1,2,286.3841733016169,286.3841733016169,9.87531632074541,3.2917721069151376,0.0103366664680889,3.2917721069151376,0.0103366664680889,-574.144564611254,1.02,370.0,1104.0,0.9216843454608478,0,6,0.1185561106954264,0.6950668225842194,6.168555616907945,1.4090454937417272,4.689404106060148,5.585881566690152,7.073964204204356,0.3621209958598534,1.020109886782671,3,False,,False,3,3,29,0,[],52.11891553801252,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
150,db4531d1154001db,ok,,"concat: mean, range; even: range; odd: mean",mean=lognormal; range=lognormal,16,5.0,2,2,2,381.1896029924058,381.1896029924058,13.144469068703648,3.286117267175912,0.0152362515931113,3.286117267175912,0.0152362515931113,-754.3866008456305,1.0,2561.0,2668.0,1.000113420287328,0,7,0.6584370433658523,0.99923564569978,6.70435923425518,0.4581094837413965,5.847432814568067,6.2909148801681525,6.645466063706883,0.7051289726807344,1.5102214426667866,2,False,,False,4,4,29,0,[],42.00346347998129,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
151,968091e1322eca57,ok,,"concat: mean, range; even: range; odd: mean",mean=student_t; range=beta,16,5.0,6,1,2,380.6861511315549,380.6861511315549,13.127108659708789,3.2817771649271963,0.0107189755424991,3.2817771649271963,0.0107189755424991,-762.0687255997813,1.0,1622.0,1392.0,1.0021116305516269,0,5,0.4383030547657826,0.3306366489040807,5.169220692858198,0.8688372235639609,4.270556676084267,4.705408292236157,5.259854872408886,0.0203224794733935,0.8772362700218689,1,False,,False,4,4,29,0,[],74.54074911499629,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
204,a9a3b00ef8fe986f,ok,,"concat: mean, range; even: mean, range; odd: range",mean=student_t; range=lognormal,16,5.0,2,2,2,474.1709032598931,474.1709032598931,16.35072080206528,3.2701441604130554,0.009266578784921,3.2701441604130554,0.009266578784921,-947.2249971316022,1.01,657.0,1285.0,0.9102761278145722,0,8,0.4560802831691258,0.9868595827261422,7.444607277619924,0.7312936730039188,6.434846274079243,7.1265038760743,7.563251938037149,0.8866412516749194,0.99415965521029,1,False,,False,5,5,29,0,[],84.97953882499132,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
123,8b98dab690637cce,ok,,"even: mean, range; odd: mean",mean=student_t; range=beta,16,5.0,2,1,2,284.45058089141924,284.45058089141924,9.808640720393766,3.269546906797922,0.0131649195357594,3.269546906797922,0.0131649195357594,-568.3897044769815,1.0,511.0,1334.0,0.9689261489828584,0,8,0.0908063299171487,0.5275720490292701,5.93477201358015,1.741187842791825,3.9570833494905098,5.212673919110712,7.266808287422301,0.3979273368588187,0.9129681234209202,3,False,,False,3,3,29,0,[],59.69256655499339,"(29, 184)",,[0],"{""feature_selection"": {""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
154,3e8cfc3d0a2bf3cf,ok,,"concat: mean, range; even: range; odd: range",mean=lognormal; range=lognormal,16,5.0,2,1,2,379.2603091069131,379.2603091069131,13.077941693341833,3.2694854233354573,0.0096258770758219,3.2694854233354573,0.0096258770758219,-760.1435171307697,1.0,4189.0,2884.0,1.1201994652317675,0,7,0.8793837222341435,0.9973071479334888,6.943394342860277,0.259832543672104,6.209049144481096,6.472707158964464,6.736365173447831,0.9482199790993678,1.1215981528408918,1,False,,False,4,4,29,0,[],43.66247095097788,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
4,c5584025b6c69088,ok,,"concat: mean, range; even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,473.7938469287509,473.7938469287509,16.3377188596121,3.26754377192242,0.0122938273213153,3.26754377192242,0.0122938273213153,-946.7446082863682,1.0,2228.0,1638.0,0.9472080586365824,0,7,0.96836823471061,0.9999720332945252,6.992052013710039,0.0976630157922994,6.243601642504038,6.49600246199257,6.748403281481102,0.99128452019062,1.6274921528144266,5,False,,False,5,5,29,0,[],48.919637396989856,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
64,c8d6518eee6efe21,ok,,"concat: mean, range; even: mean",mean=student_t; range=lognormal,16,5.0,6,1,2,284.24107353522834,284.24107353522834,9.801416328800975,3.267138776266992,0.0095628100649313,3.267138776266992,0.0095628100649313,-569.774680401563,1.0,2242.0,1786.0,1.031169732975441,0,7,0.7458862483568722,0.9807657953776442,7.002743925212944,0.423452261831277,6.232915381153618,6.513653077600342,6.794390774047066,0.9574137033444484,0.9586918694392306,2,False,,False,3,3,29,0,[],36.0982615359826,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
75,81c6cf5d4499d910,ok,,"concat: mean, range; odd: range",mean=student_t; range=beta,16,5.0,6,1,2,284.2070966491498,284.2070966491498,9.800244712039648,3.2667482373465484,0.0111486930737472,3.2667482373465484,0.0111486930737472,-567.8599248335221,1.0,2939.0,1794.0,1.0032925617957018,0,5,0.9800527252314336,0.0058077272148778,5.005813499550261,0.0761061409824363,4.251460344197633,4.502920780961164,4.754381217724696,5.899718749827899e-06,0.796187375175919,2,False,,False,3,3,29,0,[],46.59355241199955,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
165,b2005dd17bfa616b,ok,,"concat: mean; even: mean, range; odd: range",mean=lognormal; range=beta,16,5.0,2,2,2,378.5604583804352,378.5604583804352,13.053808909670176,3.263452227417544,0.0104414328002126,3.263452227417544,0.0104414328002126,-758.3331691665256,1.0,2374.0,2256.0,1.0513312657034148,0,7,0.677430672606274,0.9999992294784156,6.743096027095398,0.4390640425000419,5.969604791195859,6.326704877690172,6.663982721802839,0.7421630144055923,1.1529908107790776,3,False,,False,4,4,29,0,[],60.421959955012426,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
19,b4b0470ed1a3d9f9,ok,,"concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,567.7396435883076,567.7396435883076,19.577229089251983,3.262871514875331,0.0105699441882494,3.262871514875331,0.0105699441882494,-1124.2082506871368,1.01,246.0,456.0,0.971940551971608,0,8,0.3961582311722152,0.9246021785161156,7.306989873759197,0.97476267366433,6.38142087051535,7.05978233649568,7.52989116824784,0.8845489612320888,0.9448777897351824,3,False,,False,6,6,29,0,[],59.9310264789965,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
171,e3bf08fcac78d2aa,ok,,"concat: mean; even: mean; odd: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,378.2401734387414,378.2401734387414,13.04276460133591,3.260691150333977,0.0112583965500447,3.260691150333977,0.0112583965500447,-757.4571884743713,1.0,2711.0,2398.0,1.025506131780669,0,5,0.8385524660030378,0.0664747556095807,5.0867058970878025,0.3499719929650832,4.267776420692198,4.5355878824183895,4.803399344144581,0.0190137302811305,1.296980626528328,2,False,,False,4,4,29,0,[],84.77810168697033,"(29, 152)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
